Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20201201,7318.12.00,"Iron or steel, wood screws (o/than coach screws)",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200101,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200201,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200301,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200401,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200501,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200601,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200701,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200801,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200901,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20201001,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20201101,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20201201,7318.13.00,"Iron or steel, screw hooks and screw rings",China,Asia oriental y el Pacifico,kilograms,0,0
20200101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"19,060","54,895"
20200301,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200401,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200501,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,959,"2,435"
20200601,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200701,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200801,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"18,389","38,256"
20200901,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"5,507","7,356"
20201001,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"15,706","71,276"
20201101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20201201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",China,Asia oriental y el Pacifico,kilograms,"1,286","6,791"
20200101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200301,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200401,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200501,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200601,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,"2,658","4,328"
20200701,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200801,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200901,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20201001,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20201101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20201201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Portugal,Europa y Asia central,kilograms,0,0
20200101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"42,571","134,479"
20200201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"36,199","162,168"
20200301,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200401,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"12,979","45,824"
20200501,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"29,175","89,321"
20200601,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"24,691","100,512"
20200701,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"19,772","71,788"
20200801,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"4,356","10,624"
20200901,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"11,235","36,035"
20201001,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"9,429","26,342"
20201101,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"42,895","184,216"
20201201,7318.14.10,"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"68,569","245,041"
20200101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200201,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,"6,323","14,220"
20200301,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200401,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200501,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200601,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200701,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200801,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,"28,682","60,217"
20200901,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20201001,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,"17,027","40,508"
20201101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,"13,357","20,133"
20201201,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",China,Asia oriental y el Pacifico,kilograms,0,0
20200101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,703,"2,763"
20200201,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200301,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200401,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"5,723","13,733"
20200501,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200601,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200701,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"9,779","30,433"
20200801,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20200901,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,893,"3,432"
20201001,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,0,0
20201101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"8,625","19,811"
20201201,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Taiwan,Asia oriental y el Pacifico,kilograms,"3,113","14,544"
20200101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,0,0
20200201,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,0,0
20200301,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,972,"39,879"
20200401,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,0,0
20200501,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"3,995","12,744"
20200601,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"35,657","87,700"
20200701,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,42,"11,760"
20200801,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"3,718","8,384"
20200901,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"6,326","30,966"
20201001,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,341,"8,426"
20201101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"12,478","53,485"
20201201,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",China,Asia oriental y el Pacifico,kilograms,"10,338","23,740"
20200101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
20200201,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
20200301,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
20200401,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
20200501,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
20200601,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Croatia,Europa y Asia central,kilograms,0,0
